Player,Position,Team,pass_yds_per_game,completions_per_game,attempts_per_game,pass_td_per_game,rush_td_per_game,rec_yds_per_game,receptions_per_game,rec_td_per_game,targets_per_game,blocks_per_game
Dont'e Thornton Jr.,WR,Las Vegas Raiders,,,,,,18.709999084472656,1.2000000476837158,0.6299999952316284,3.680000066757202,
Alex Bachman,WR,Las Vegas Raiders,,,,,,25.81999969482422,0.4699999988079071,0.44999998807907104,1.600000023841858,
Jack Bech,WR,Las Vegas Raiders,,,,,,21.600000381469727,0.8799999952316284,0.6200000047683716,2.809999942779541,
Matthew Stafford,QB,Los Angeles Rams,35.38999938964844,25.709999084472656,33.779998779296875,0.46000000834465027,0.0,,,,,
Jimmy Garoppolo,QB,Los Angeles Rams,34.9900016784668,19.260000228881836,32.45000076293945,0.8199999928474426,0.0,,,,,
Stetson Bennett IV,QB,Los Angeles Rams,29.110000610351562,19.459999084472656,14.199999809265137,0.5600000023841858,0.0,,,,,
Kyren Williams,RB,Los Angeles Rams,,,,,,,,,,
Blake Corum,RB,Los Angeles Rams,,,,,,,,,,
Jarquez Hunter,RB,Los Angeles Rams,,,,,,,,,,
Tyler Higbee,TE,Los Angeles Rams,,,,,,18.020000457763672,0.9399999976158142,0.4699999988079071,2.630000114440918,3.2200000286102295
Davis Allen,TE,Los Angeles Rams,,,,,,18.469999313354492,0.8500000238418579,0.6499999761581421,2.680000066757202,3.390000104904175
Colby Parkinson,TE,Los Angeles Rams,,,,,,8.470000267028809,0.5,0.27000001072883606,1.340000033378601,3.2200000286102295
Terrance Ferguson,TE,Los Angeles Rams,,,,,,11.880000114440918,0.7900000214576721,0.46000000834465027,2.4000000953674316,2.869999885559082
Davante Adams,WR,Los Angeles Rams,,,,,,28.450000762939453,1.940000057220459,0.6000000238418579,5.880000114440918,
Puka Nacua,WR,Los Angeles Rams,,,,,,49.58000183105469,3.9100000858306885,0.47999998927116394,9.930000305175781,
Jordan Whittington,WR,Los Angeles Rams,,,,,,15.460000038146973,0.800000011920929,0.5799999833106995,2.4000000953674316,
Xavier Smith,WR,Los Angeles Rams,,,,,,20.719999313354492,0.8399999737739563,0.47999998927116394,2.5,
Konata Mumpfield,WR,Los Angeles Rams,,,,,,1.7100000381469727,0.20000000298023224,0.36000001430511475,0.4300000071525574,
Justin Herbert,QB,Los Angeles Chargers,18.6299991607666,30.34000015258789,23.139999389648438,0.47999998927116394,0.0,,,,,
Trey Lance,QB,Los Angeles Chargers,13.229999542236328,10.279999732971191,5.920000076293945,0.5299999713897705,0.0,,,,,
Kimani Vidal,RB,Los Angeles Chargers,,,,,,,,,,
Hassan Haskins,RB,Los Angeles Chargers,,,,,,,,,,
Oronde Gadsden II,TE,Los Angeles Chargers,,,,,,34.029998779296875,0.7699999809265137,0.6499999761581421,2.440000057220459,3.619999885559082
Will Dissly,TE,Los Angeles Chargers,,,,,,15.270000457763672,0.7400000095367432,0.5,2.2899999618530273,2.7799999713897705
Tyler Conklin,TE,Los Angeles Chargers,,,,,,18.020000457763672,0.9399999976158142,0.4699999988079071,2.630000114440918,3.2200000286102295
Tucker Fisk,TE,Los Angeles Chargers,,,,,,11.630000114440918,0.7699999809265137,0.25999999046325684,2.0899999141693115,2.630000114440918
Quentin Johnston,WR,Los Angeles Chargers,,,,,,16.799999237060547,0.9399999976158142,0.33000001311302185,3.1600000858306885,
Ladd McConkey,WR,Los Angeles Chargers,,,,,,65.12999725341797,2.819999933242798,0.7400000095367432,7.730000019073486,
Keenan Allen,WR,Los Angeles Chargers,,,,,,23.799999237060547,1.2100000381469727,0.8199999928474426,3.7699999809265137,
Tre' Harris,WR,Los Angeles Chargers,,,,,,15.470000267028809,0.8399999737739563,0.5600000023841858,2.369999885559082,
KeAndre Lambert-Smith,WR,Los Angeles Chargers,,,,,,0.15000000596046448,0.09000000357627869,0.0,0.6000000238418579,
Derius Davis,WR,Los Angeles Chargers,,,,,,14.369999885559082,0.6499999761581421,0.550000011920929,2.0999999046325684,
Tua Tagovailoa,QB,Miami Dolphins,65.72000122070312,31.110000610351562,50.0,0.5400000214576721,0.0,,,,,
Zach Wilson,QB,Miami Dolphins,22.440000534057617,23.459999084472656,21.09000015258789,0.5299999713897705,0.0,,,,,
Quinn Ewers,QB,Miami Dolphins,20.520000457763672,8.779999732971191,7.639999866485596,0.3400000035762787,0.0,,,,,
De'Von Achane,RB,Miami Dolphins,,,,,,,,,,
Jaylen Wright,RB,Miami Dolphins,,,,,,,,,,
Ollie Gordon II,RB,Miami Dolphins,,,,,,,,,,
Julian Hill,TE,Miami Dolphins,,,,,,20.610000610351562,0.7599999904632568,0.47999998927116394,2.190000057220459,2.8499999046325684
Greg Dulcich,TE,Miami Dolphins,,,,,,14.0,1.1200000047683716,0.5899999737739563,3.4600000381469727,3.25
Tanner Conner,TE,Miami Dolphins,,,,,,14.6899995803833,0.5699999928474426,0.6200000047683716,1.5,3.0999999046325684
Jaylen Waddle,WR,Miami Dolphins,,,,,,22.450000762939453,1.5099999904632568,0.38999998569488525,3.799999952316284,
Malik Washington,WR,Miami Dolphins,,,,,,12.239999771118164,0.7200000286102295,0.4699999988079071,2.369999885559082,
Nick Westbrook-Ikhine,WR,Miami Dolphins,,,,,,25.170000076293945,0.47999998927116394,0.6299999952316284,1.4800000190734863,
Dee Eskridge,WR,Miami Dolphins,,,,,,18.40999984741211,1.2899999618530273,0.3400000035762787,3.5999999046325684,
Tahj Washington,WR,Miami Dolphins,,,,,,11.720000267028809,0.7200000286102295,0.4300000071525574,2.369999885559082,
Cedrick Wilson Jr.,WR,Miami Dolphins,,,,,,17.940000534057617,1.2000000476837158,0.6200000047683716,3.680000066757202,
J.J. McCarthy,QB,Minnesota Vikings,16.170000076293945,20.479999542236328,7.880000114440918,0.5600000023841858,0.0,,,,,
Max Brosmer,QB,Minnesota Vikings,7.010000228881836,4.519999980926514,1.409999966621399,0.20999999344348907,0.0,,,,,
Aaron Jones Sr.,RB,Minnesota Vikings,,,,,,,,,,
Jordan Mason,RB,Minnesota Vikings,,,,,,,,,,
Zavier Scott,RB,Minnesota Vikings,,,,,,,,,,
C.J. Ham,RB,Minnesota Vikings,,,,,,,,,,
T.J. Hockenson,TE,Minnesota Vikings,,,,,,20.290000915527344,1.149999976158142,0.6499999761581421,3.5999999046325684,3.140000104904175
Josh Oliver,TE,Minnesota Vikings,,,,,,26.670000076293945,0.6399999856948853,0.6600000262260437,2.140000104904175,3.2799999713897705
Ben Yurosek,TE,Minnesota Vikings,,,,,,21.729999542236328,0.7099999785423279,0.46000000834465027,2.1700000762939453,2.809999942779541
Ben Sims,TE,Minnesota Vikings,,,,,,20.610000610351562,0.7300000190734863,0.4699999988079071,2.2899999618530273,2.440000057220459
Justin Jefferson,WR,Minnesota Vikings,,,,,,18.700000762939453,0.7799999713897705,0.49000000953674316,2.569999933242798,
Jordan Addison,WR,Minnesota Vikings,,,,,,15.460000038146973,0.7799999713897705,0.5699999928474426,2.4000000953674316,
Jalen Nailor,WR,Minnesota Vikings,,,,,,20.450000762939453,0.5799999833106995,0.8999999761581421,1.940000057220459,
Adam Thielen,WR,Minnesota Vikings,,,,,,17.399999618530273,1.3200000524520874,0.4300000071525574,3.7100000381469727,
Tai Felton,WR,Minnesota Vikings,,,,,,5.360000133514404,0.4099999964237213,0.23999999463558197,1.2599999904632568,
Myles Price,WR,Minnesota Vikings,,,,,,14.630000114440918,0.9399999976158142,0.6399999856948853,3.319999933242798,
Drake Maye,QB,New England Patriots,30.850000381469727,26.93000030517578,25.59000015258789,0.699999988079071,0.0,,,,,
Joshua Dobbs,QB,New England Patriots,28.030000686645508,20.18000030517578,50.0,1.0099999904632568,0.0,,,,,
Tommy DeVito,QB,New England Patriots,16.690000534057617,12.449999809265137,10.40999984741211,0.3199999928474426,0.0,,,,,
Rhamondre Stevenson,RB,New England Patriots,,,,,,,,,,
TreVeyon Henderson,RB,New England Patriots,,,,,,,,,,
Terrell Jennings,RB,New England Patriots,,,,,,,,,,
Hunter Henry,TE,New England Patriots,,,,,,18.459999084472656,0.8100000023841858,0.5699999928474426,2.3299999237060547,3.0399999618530273
Austin Hooper,TE,New England Patriots,,,,,,20.020000457763672,1.1799999475479126,0.75,3.299999952316284,3.559999942779541
Kayshon Boutte,WR,New England Patriots,,,,,,32.2400016784668,1.149999976158142,1.2699999809265137,3.2100000381469727,
Stefon Diggs,WR,New England Patriots,,,,,,36.040000915527344,3.140000104904175,0.6399999856948853,8.25,
Mack Hollins,WR,New England Patriots,,,,,,13.630000114440918,0.6000000238418579,0.5199999809265137,1.7100000381469727,
Efton Chism III,WR,New England Patriots,,,,,,37.790000915527344,0.7799999713897705,0.6200000047683716,2.2699999809265137,
Kyle Williams,WR,New England Patriots,,,,,,19.43000030517578,0.7400000095367432,0.5400000214576721,2.2699999809265137,
DeMario Douglas,WR,New England Patriots,,,,,,13.380000114440918,1.149999976158142,0.49000000953674316,3.680000066757202,
Tyler Shough,QB,New Orleans Saints,18.3700008392334,9.819999694824219,12.130000114440918,0.4699999988079071,0.0,,,,,
Spencer Rattler,QB,New Orleans Saints,16.219999313354492,32.220001220703125,34.060001373291016,0.30000001192092896,0.0,,,,,
Taysom Hill,QB,New Orleans Saints,20.639999389648438,17.899999618530273,12.930000305175781,0.44999998807907104,0.0,,,,,
Alvin Kamara,RB,New Orleans Saints,,,,,,,,,,
Devin Neal,RB,New Orleans Saints,,,,,,,,,,
Juwan Johnson,TE,New Orleans Saints,,,,,,19.670000076293945,0.9399999976158142,0.6200000047683716,3.009999990463257,3.5299999713897705
Foster Moreau,TE,New Orleans Saints,,,,,,23.950000762939453,0.8799999952316284,0.49000000953674316,2.509999990463257,2.75
Jack Stoll,TE,New Orleans Saints,,,,,,22.729999542236328,0.9200000166893005,0.6399999856948853,2.890000104904175,3.069999933242798
Zaire Mitchell-Paden,TE,New Orleans Saints,,,,,,0.5099999904632568,0.09000000357627869,0.5,0.3400000035762787,1.1799999475479126
Chris Olave,WR,New Orleans Saints,,,,,,18.200000762939453,0.800000011920929,0.4699999988079071,2.4000000953674316,
Rashid Shaheed,WR,New Orleans Saints,,,,,,26.6299991607666,1.8600000143051147,0.6600000262260437,5.449999809265137,
Brandin Cooks,WR,New Orleans Saints,,,,,,28.729999542236328,1.940000057220459,0.7799999713897705,5.670000076293945,
Devaughn Vele,WR,New Orleans Saints,,,,,,15.069999694824219,0.6000000238418579,0.9100000262260437,2.799999952316284,
Mason Tipton,WR,New Orleans Saints,,,,,,21.600000381469727,1.090000033378601,0.9399999976158142,3.4600000381469727,
Jaxson Dart,QB,New York Giants,49.63999938964844,20.31999969482422,50.0,1.690000057220459,0.0,,,,,
Russell Wilson,QB,New York Giants,25.920000076293945,22.56999969482422,27.290000915527344,0.5,0.0,,,,,
Jameis Winston,QB,New York Giants,65.45999908447266,23.209999084472656,50.0,0.6800000071525574,0.0,,,,,
Tyrone Tracy Jr.,RB,New York Giants,,,,,,,,,,
Devin Singletary,RB,New York Giants,,,,,,,,,,
Theo Johnson,TE,New York Giants,,,,,,19.670000076293945,0.9399999976158142,0.6200000047683716,3.0899999141693115,3.5299999713897705
Daniel Bellinger,TE,New York Giants,,,,,,15.630000114440918,0.5899999737739563,0.47999998927116394,1.850000023841858,2.9000000953674316
Chris Manhertz,TE,New York Giants,,,,,,18.010000228881836,0.8100000023841858,0.4699999988079071,2.4100000858306885,3.2300000190734863
Thomas Fidone II,TE,New York Giants,,,,,,21.260000228881836,0.9399999976158142,0.5,2.7200000286102295,2.2899999618530273
Darius Slayton,WR,New York Giants,,,,,,12.239999771118164,0.8600000143051147,0.3499999940395355,2.7100000381469727,
Wan'Dale Robinson,WR,New York Giants,,,,,,16.81999969482422,1.0,0.5699999928474426,3.2200000286102295,
Jalin Hyatt,WR,New York Giants,,,,,,9.109999656677246,0.5099999904632568,0.6299999952316284,1.909999966621399,
Gunner Olszewski,WR,New York Giants,,,,,,2.359999895095825,0.15000000596046448,0.28999999165534973,0.4300000071525574,
Beaux Collins,WR,New York Giants,,,,,,39.66999816894531,0.4699999988079071,0.33000001311302185,1.3200000524520874,
Justin Fields,QB,New York Jets,18.639999389648438,30.309999465942383,23.700000762939453,0.46000000834465027,0.0,,,,,
Tyrod Taylor,QB,New York Jets,20.559999465942383,13.680000305175781,19.540000915527344,0.5899999737739563,0.0,,,,,
Breece Hall,RB,New York Jets,,,,,,,,,,
Isaiah Davis,RB,New York Jets,,,,,,,,,,
Kene Nwangwu,RB,New York Jets,,,,,,,,,,
Khalil Herbert,RB,New York Jets,,,,,,,,,,
Mason Taylor,TE,New York Jets,,,,,,20.8799991607666,0.7099999785423279,0.6700000166893005,2.2799999713897705,3.009999990463257
Jeremy Ruckert,TE,New York Jets,,,,,,14.859999656677246,1.090000033378601,0.6200000047683716,3.2799999713897705,2.8499999046325684
Stone Smartt,TE,New York Jets,,,,,,13.399999618530273,0.25,0.20000000298023224,0.7200000286102295,3.6600000858306885
Jelani Woods,TE,New York Jets,,,,,,18.0,1.4199999570846558,0.5400000214576721,4.769999980926514,3.7699999809265137
Garrett Wilson,WR,New York Jets,,,,,,24.299999237060547,0.5799999833106995,0.5600000023841858,1.9199999570846558,
Allen Lazard,WR,New York Jets,,,,,,24.209999084472656,1.149999976158142,0.7900000214576721,3.569999933242798,
Arian Smith,WR,New York Jets,,,,,,21.309999465942383,0.8600000143051147,0.49000000953674316,2.5399999618530273,
Tyler Johnson,WR,New York Jets,,,,,,19.459999084472656,0.9399999976158142,0.5699999928474426,2.940000057220459,
Isaiah Williams,WR,New York Jets,,,,,,15.09000015258789,0.7599999904632568,0.5,2.309999942779541,
John Metchie III,WR,New York Jets,,,,,,17.950000762939453,0.7799999713897705,0.5400000214576721,2.5,
Jalen Hurts,QB,Philadelphia Eagles,20.670000076293945,25.3700008392334,36.16999816894531,0.8999999761581421,0.0,,,,,
Sam Howell,QB,Philadelphia Eagles,20.93000030517578,24.15999984741211,19.93000030517578,0.4300000071525574,0.0,,,,,
Tanner McKee,QB,Philadelphia Eagles,7.510000228881836,22.489999771118164,13.470000267028809,0.3799999952316284,0.0,,,,,
Saquon Barkley,RB,Philadelphia Eagles,,,,,,,,,,
Tank Bigsby,RB,Philadelphia Eagles,,,,,,,,,,
A.J. Dillon,RB,Philadelphia Eagles,,,,,,,,,,
Will Shipley,RB,Philadelphia Eagles,,,,,,,,,,
Dallas Goedert,TE,Philadelphia Eagles,,,,,,19.010000228881836,1.6100000143051147,0.6700000166893005,4.329999923706055,2.5799999237060547
Grant Calcaterra,TE,Philadelphia Eagles,,,,,,13.140000343322754,0.5099999904632568,0.30000001192092896,1.5399999618530273,2.759999990463257
Kylen Granson,TE,Philadelphia Eagles,,,,,,9.380000114440918,0.6000000238418579,0.23999999463558197,1.8700000047683716,2.5899999141693115
Cameron Latu,TE,Philadelphia Eagles,,,,,,11.0,0.8299999833106995,0.5,2.4600000381469727,2.390000104904175
A.J. Brown,WR,Philadelphia Eagles,,,,,,21.31999969482422,1.1299999952316284,0.6800000071525574,3.4600000381469727,
DeVonta Smith,WR,Philadelphia Eagles,,,,,,21.579999923706055,0.8799999952316284,0.5,2.569999933242798,
Jahan Dotson,WR,Philadelphia Eagles,,,,,,13.890000343322754,0.9300000071525574,0.44999998807907104,2.809999942779541,
Xavier Gipson,WR,Philadelphia Eagles,,,,,,7.650000095367432,0.5799999833106995,0.23999999463558197,1.8600000143051147,
Darius Cooper,WR,Philadelphia Eagles,,,,,,17.3799991607666,1.2999999523162842,0.41999998688697815,3.940000057220459,
Aaron Rodgers,QB,Pittsburgh Steelers,34.060001373291016,21.270000457763672,22.90999984741211,0.47999998927116394,0.0,,,,,
Mason Rudolph,QB,Pittsburgh Steelers,20.690000534057617,18.8700008392334,20.3799991607666,0.9300000071525574,0.0,,,,,
Jaylen Warren,RB,Pittsburgh Steelers,,,,,,,,,,
Kenneth Gainwell,RB,Pittsburgh Steelers,,,,,,,,,,
Kaleb Johnson,RB,Pittsburgh Steelers,,,,,,,,,,
Pat Freiermuth,TE,Pittsburgh Steelers,,,,,,22.75,0.5600000023841858,0.4300000071525574,1.7899999618530273,3.119999885559082
Jonnu Smith,TE,Pittsburgh Steelers,,,,,,21.25,0.8700000047683716,0.49000000953674316,2.549999952316284,2.4800000190734863
Darnell Washington,TE,Pittsburgh Steelers,,,,,,11.630000114440918,0.7599999904632568,0.4000000059604645,2.4600000381469727,2.299999952316284
DK Metcalf,WR,Pittsburgh Steelers,,,,,,26.93000030517578,0.9100000262260437,0.28999999165534973,2.5999999046325684,
Calvin Austin III,WR,Pittsburgh Steelers,,,,,,38.970001220703125,1.6399999856948853,0.9399999976158142,5.150000095367432,
Roman Wilson,WR,Pittsburgh Steelers,,,,,,27.709999084472656,0.6899999976158142,0.5600000023841858,2.2699999809265137,
Scotty Miller,WR,Pittsburgh Steelers,,,,,,15.8100004196167,0.9300000071525574,0.5899999737739563,2.630000114440918,
Ben Skowronek,WR,Pittsburgh Steelers,,,,,,21.610000610351562,0.699999988079071,0.46000000834465027,2.1700000762939453,
Ke'Shawn Williams,WR,Pittsburgh Steelers,,,,,,15.460000038146973,0.7599999904632568,0.5400000214576721,2.369999885559082,
Brock Purdy,QB,San Francisco 49ers,25.68000030517578,14.829999923706055,29.079999923706055,0.28999999165534973,0.0,,,,,
Mac Jones,QB,San Francisco 49ers,20.959999084472656,25.09000015258789,14.279999732971191,0.5600000023841858,0.0,,,,,
Adrian Martinez,QB,San Francisco 49ers,24.459999084472656,42.61000061035156,9.25,0.4300000071525574,0.0,,,,,
Christian McCaffrey,RB,San Francisco 49ers,,,,,,,,,,
Brian Robinson Jr.,RB,San Francisco 49ers,,,,,,,,,,
Isaac Guerendo,RB,San Francisco 49ers,,,,,,,,,,
Jordan James,RB,San Francisco 49ers,,,,,,,,,,
George Kittle,TE,San Francisco 49ers,,,,,,22.959999084472656,1.1200000047683716,0.3199999928474426,2.930000066757202,2.940000057220459
Jake Tonges,TE,San Francisco 49ers,,,,,,34.52000045776367,0.4000000059604645,0.4099999964237213,1.2300000190734863,2.880000114440918
Luke Farrell,TE,San Francisco 49ers,,,,,,12.050000190734863,0.36000001430511475,0.25999999046325684,0.9399999976158142,2.440000057220459
Ricky Pearsall,WR,San Francisco 49ers,,,,,,24.209999084472656,1.0,0.5600000023841858,3.0,
Jauan Jennings,WR,San Francisco 49ers,,,,,,18.209999084472656,1.090000033378601,0.5899999737739563,3.3499999046325684,
Kendrick Bourne,WR,San Francisco 49ers,,,,,,15.0600004196167,1.1699999570846558,0.5,3.390000104904175,
Demarcus Robinson,WR,San Francisco 49ers,,,,,,16.81999969482422,1.0,0.5699999928474426,3.2200000286102295,
Skyy Moore,WR,San Francisco 49ers,,,,,,16.809999465942383,0.8399999737739563,0.4000000059604645,2.740000009536743,
Jordan Watkins,WR,San Francisco 49ers,,,,,,16.299999237060547,0.8600000143051147,0.6200000047683716,2.640000104904175,
Sam Darnold,QB,Seattle Seahawks,20.989999771118164,24.149999618530273,20.440000534057617,0.4399999976158142,0.0,,,,,
Drew Lock,QB,Seattle Seahawks,35.029998779296875,19.329999923706055,16.84000015258789,0.4300000071525574,0.0,,,,,
Jalen Milroe,QB,Seattle Seahawks,20.670000076293945,25.3700008392334,36.16999816894531,0.8999999761581421,0.0,,,,,
Kenneth Walker III,RB,Seattle Seahawks,,,,,,,,,,
Zach Charbonnet,RB,Seattle Seahawks,,,,,,,,,,
George Holani,RB,Seattle Seahawks,,,,,,,,,,
AJ Barner,TE,Seattle Seahawks,,,,,,13.770000457763672,0.5600000023841858,0.4300000071525574,1.5399999618530273,3.5299999713897705
Elijah Arroyo,TE,Seattle Seahawks,,,,,,19.020000457763672,0.8700000047683716,0.6499999761581421,2.630000114440918,3.4200000762939453
Nick Kallerup,TE,Seattle Seahawks,,,,,,24.790000915527344,0.4699999988079071,0.6299999952316284,1.4700000286102295,3.7699999809265137
Eric Saubert,TE,Seattle Seahawks,,,,,,12.029999732971191,0.9399999976158142,0.5199999809265137,2.819999933242798,3.700000047683716
Jaxon Smith-Njigba,WR,Seattle Seahawks,,,,,,37.5099983215332,2.940000057220459,0.75,7.829999923706055,
Tory Horton,WR,Seattle Seahawks,,,,,,3.799999952316284,0.33000001311302185,0.2199999988079071,1.0700000524520874,
Cooper Kupp,WR,Seattle Seahawks,,,,,,21.030000686645508,1.5800000429153442,0.44999998807907104,4.880000114440918,
Jake Bobo,WR,Seattle Seahawks,,,,,,33.4900016784668,0.38999998569488525,0.41999998688697815,1.2200000286102295,
Dareke Young,WR,Seattle Seahawks,,,,,,28.170000076293945,0.30000001192092896,0.3799999952316284,0.9300000071525574,
Baker Mayfield,QB,Tampa Bay Buccaneers,26.010000228881836,31.1200008392334,50.0,0.4300000071525574,0.0,,,,,
Teddy Bridgewater,QB,Tampa Bay Buccaneers,38.91999816894531,17.950000762939453,44.939998626708984,0.41999998688697815,0.0,,,,,
Bucky Irving,RB,Tampa Bay Buccaneers,,,,,,,,,,
Rachaad White,RB,Tampa Bay Buccaneers,,,,,,,,,,
Sean Tucker,RB,Tampa Bay Buccaneers,,,,,,,,,,
Josh Williams,RB,Tampa Bay Buccaneers,,,,,,,,,,
Cade Otton,TE,Tampa Bay Buccaneers,,,,,,16.850000381469727,0.9399999976158142,0.44999998807907104,2.4600000381469727,3.2300000190734863
Payne Durham,TE,Tampa Bay Buccaneers,,,,,,9.880000114440918,0.5,0.41999998688697815,1.600000023841858,2.5399999618530273
Devin Culp,TE,Tampa Bay Buccaneers,,,,,,27.399999618530273,0.5899999737739563,0.5899999737739563,1.899999976158142,3.369999885559082
Chris Godwin Jr.,WR,Tampa Bay Buccaneers,,,,,,18.219999313354492,0.8799999952316284,0.49000000953674316,2.630000114440918,
Emeka Egbuka,WR,Tampa Bay Buccaneers,,,,,,35.619998931884766,2.430000066757202,0.6899999976158142,7.880000114440918,
Tez Johnson,WR,Tampa Bay Buccaneers,,,,,,19.469999313354492,0.9399999976158142,0.6200000047683716,3.009999990463257,
Ryan Miller,WR,Tampa Bay Buccaneers,,,,,,25.799999237060547,0.6499999761581421,0.47999998927116394,1.940000057220459,
Sterling Shepard,WR,Tampa Bay Buccaneers,,,,,,16.540000915527344,1.350000023841858,0.5899999737739563,4.019999980926514,
Kameron Johnson,WR,Tampa Bay Buccaneers,,,,,,19.719999313354492,0.9399999976158142,0.6200000047683716,3.0799999237060547,
Cam Ward,QB,Tennessee Titans,20.600000381469727,16.0,9.010000228881836,0.5799999833106995,0.0,,,,,
Brandon Allen,QB,Tennessee Titans,19.510000228881836,21.739999771118164,14.920000076293945,0.6499999761581421,0.0,,,,,
Tony Pollard,RB,Tennessee Titans,,,,,,,,,,
Tyjae Spears,RB,Tennessee Titans,,,,,,,,,,
Julius Chestnut,RB,Tennessee Titans,,,,,,,,,,
Chig Okonkwo,TE,Tennessee Titans,,,,,,17.280000686645508,1.4700000286102295,0.20000000298023224,3.930000066757202,4.130000114440918
Gunnar Helm,TE,Tennessee Titans,,,,,,10.770000457763672,0.6499999761581421,0.1899999976158142,1.600000023841858,2.5799999237060547
David Martin-Robinson,TE,Tennessee Titans,,,,,,18.729999542236328,0.6700000166893005,0.49000000953674316,2.190000057220459,2.880000114440918
Calvin Ridley,WR,Tennessee Titans,,,,,,31.350000381469727,1.7200000286102295,1.0499999523162842,5.420000076293945,
Van Jefferson,WR,Tennessee Titans,,,,,,26.610000610351562,1.1200000047683716,0.5,3.4000000953674316,
Elic Ayomanor,WR,Tennessee Titans,,,,,,34.650001525878906,1.559999942779541,1.2000000476837158,5.880000114440918,
Chimere Dike,WR,Tennessee Titans,,,,,,12.819999694824219,1.309999942779541,0.28999999165534973,3.759999990463257,
Bryce Oliver,WR,Tennessee Titans,,,,,,19.690000534057617,0.3400000035762787,0.41999998688697815,1.159999966621399,
Mason Kinsey,WR,Tennessee Titans,,,,,,22.5,1.1100000143051147,0.9800000190734863,3.630000114440918,
Marcus Mariota,QB,Washington Commanders,22.100000381469727,16.3700008392334,20.790000915527344,0.6700000166893005,0.0,,,,,
Josh Johnson,QB,Washington Commanders,22.030000686645508,15.989999771118164,13.449999809265137,0.6299999952316284,0.0,,,,,
Jayden Daniels,QB,Washington Commanders,20.540000915527344,19.329999923706055,21.3799991607666,0.8799999952316284,0.0,,,,,
Jacory Croskey-Merritt,RB,Washington Commanders,,,,,,,,,,
Chris Rodriguez Jr.,RB,Washington Commanders,,,,,,,,,,
Jeremy McNichols,RB,Washington Commanders,,,,,,,,,,
Zach Ertz,TE,Washington Commanders,,,,,,15.050000190734863,0.8700000047683716,0.4399999976158142,2.549999952316284,3.059999942779541
John Bates,TE,Washington Commanders,,,,,,16.530000686645508,0.7699999809265137,0.5299999713897705,2.5,3.5899999141693115
Ben Sinnott,TE,Washington Commanders,,,,,,21.729999542236328,0.7099999785423279,0.46000000834465027,2.1700000762939453,2.809999942779541
Colson Yankoff,TE,Washington Commanders,,,,,,9.449999809265137,0.8299999833106995,0.4300000071525574,2.3299999237060547,2.950000047683716
Terry McLaurin,WR,Washington Commanders,,,,,,18.209999084472656,1.3200000524520874,0.5799999833106995,4.010000228881836,
Deebo Samuel Sr.,WR,Washington Commanders,,,,,,30.309999465942383,2.319999933242798,1.0700000524520874,6.989999771118164,
Luke McCaffrey,WR,Washington Commanders,,,,,,21.610000610351562,0.9399999976158142,0.6600000262260437,2.369999885559082,
Jaylin Lane,WR,Washington Commanders,,,,,,5.039999961853027,0.38999998569488525,0.2800000011920929,1.1399999856948853,
Chris Moore,WR,Washington Commanders,,,,,,17.950000762939453,0.8199999928474426,0.46000000834465027,2.509999990463257,
