Player,Position,Team,passing_yards_per_game,completions_per_game,attempts_per_game,passing_tds_per_game,rushing_yards_per_game,rushing_tds_per_game,carries_per_game,receiving_yards_per_game,receptions_per_game,receiving_tds_per_game,targets_per_game
Xavier Worthy,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Hollywood Brown,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Rashee Rice,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyquan Thornton,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
JuJu Smith-Schuster,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Nikko Remigio,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Geno Smith,QB,Las Vegas Raiders,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kenny Pickett,QB,Las Vegas Raiders,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Ashton Jeanty,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Raheem Mostert,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dylan Laube,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Zamir White,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Brock Bowers,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Michael Mayer,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ian Thomas,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Carter Runyon,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jakobi Meyers,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tre Tucker,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyler Lockett,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dont'e Thornton Jr.,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Alex Bachman,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jack Bech,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Matthew Stafford,QB,Los Angeles Rams,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jimmy Garoppolo,QB,Los Angeles Rams,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Stetson Bennett IV,QB,Los Angeles Rams,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kyren Williams,RB,Los Angeles Rams,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Blake Corum,RB,Los Angeles Rams,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jarquez Hunter,RB,Los Angeles Rams,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyler Higbee,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Davis Allen,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Colby Parkinson,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Terrance Ferguson,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Davante Adams,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Puka Nacua,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jordan Whittington,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Xavier Smith,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Konata Mumpfield,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Justin Herbert,QB,Los Angeles Chargers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Trey Lance,QB,Los Angeles Chargers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kimani Vidal,RB,Los Angeles Chargers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Hassan Haskins,RB,Los Angeles Chargers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Oronde Gadsden II,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Will Dissly,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tyler Conklin,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tucker Fisk,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Quentin Johnston,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ladd McConkey,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Keenan Allen,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tre' Harris,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
KeAndre Lambert-Smith,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Derius Davis,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tua Tagovailoa,QB,Miami Dolphins,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Zach Wilson,QB,Miami Dolphins,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Quinn Ewers,QB,Miami Dolphins,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
De'Von Achane,RB,Miami Dolphins,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jaylen Wright,RB,Miami Dolphins,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Ollie Gordon II,RB,Miami Dolphins,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Julian Hill,TE,Miami Dolphins,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Greg Dulcich,TE,Miami Dolphins,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tanner Conner,TE,Miami Dolphins,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jaylen Waddle,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Malik Washington,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Nick Westbrook-Ikhine,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dee Eskridge,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tahj Washington,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Cedrick Wilson Jr.,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
J.J. McCarthy,QB,Minnesota Vikings,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Max Brosmer,QB,Minnesota Vikings,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Aaron Jones Sr.,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jordan Mason,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Zavier Scott,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
C.J. Ham,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
T.J. Hockenson,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Josh Oliver,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ben Yurosek,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ben Sims,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Justin Jefferson,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jordan Addison,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jalen Nailor,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Adam Thielen,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tai Felton,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Myles Price,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Drake Maye,QB,New England Patriots,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Joshua Dobbs,QB,New England Patriots,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tommy DeVito,QB,New England Patriots,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Rhamondre Stevenson,RB,New England Patriots,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
TreVeyon Henderson,RB,New England Patriots,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Terrell Jennings,RB,New England Patriots,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Hunter Henry,TE,New England Patriots,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Austin Hooper,TE,New England Patriots,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Kayshon Boutte,WR,New England Patriots,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Stefon Diggs,WR,New England Patriots,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Mack Hollins,WR,New England Patriots,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Efton Chism III,WR,New England Patriots,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Kyle Williams,WR,New England Patriots,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
DeMario Douglas,WR,New England Patriots,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyler Shough,QB,New Orleans Saints,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Spencer Rattler,QB,New Orleans Saints,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Taysom Hill,QB,New Orleans Saints,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Alvin Kamara,RB,New Orleans Saints,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Devin Neal,RB,New Orleans Saints,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Juwan Johnson,TE,New Orleans Saints,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Foster Moreau,TE,New Orleans Saints,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jack Stoll,TE,New Orleans Saints,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Zaire Mitchell-Paden,TE,New Orleans Saints,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Chris Olave,WR,New Orleans Saints,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Rashid Shaheed,WR,New Orleans Saints,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Brandin Cooks,WR,New Orleans Saints,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Devaughn Vele,WR,New Orleans Saints,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Mason Tipton,WR,New Orleans Saints,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jaxson Dart,QB,New York Giants,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Russell Wilson,QB,New York Giants,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jameis Winston,QB,New York Giants,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tyrone Tracy Jr.,RB,New York Giants,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Devin Singletary,RB,New York Giants,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Theo Johnson,TE,New York Giants,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Daniel Bellinger,TE,New York Giants,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Chris Manhertz,TE,New York Giants,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Thomas Fidone II,TE,New York Giants,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Darius Slayton,WR,New York Giants,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Wan'Dale Robinson,WR,New York Giants,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jalin Hyatt,WR,New York Giants,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Gunner Olszewski,WR,New York Giants,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Beaux Collins,WR,New York Giants,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Justin Fields,QB,New York Jets,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tyrod Taylor,QB,New York Jets,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Breece Hall,RB,New York Jets,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Isaiah Davis,RB,New York Jets,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Kene Nwangwu,RB,New York Jets,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Khalil Herbert,RB,New York Jets,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Mason Taylor,TE,New York Jets,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jeremy Ruckert,TE,New York Jets,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Stone Smartt,TE,New York Jets,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jelani Woods,TE,New York Jets,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Garrett Wilson,WR,New York Jets,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Allen Lazard,WR,New York Jets,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Arian Smith,WR,New York Jets,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyler Johnson,WR,New York Jets,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Isaiah Williams,WR,New York Jets,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
John Metchie III,WR,New York Jets,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jalen Hurts,QB,Philadelphia Eagles,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Sam Howell,QB,Philadelphia Eagles,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tanner McKee,QB,Philadelphia Eagles,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Saquon Barkley,RB,Philadelphia Eagles,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tank Bigsby,RB,Philadelphia Eagles,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
A.J. Dillon,RB,Philadelphia Eagles,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Will Shipley,RB,Philadelphia Eagles,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dallas Goedert,TE,Philadelphia Eagles,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Grant Calcaterra,TE,Philadelphia Eagles,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Kylen Granson,TE,Philadelphia Eagles,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Cameron Latu,TE,Philadelphia Eagles,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
A.J. Brown,WR,Philadelphia Eagles,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
DeVonta Smith,WR,Philadelphia Eagles,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jahan Dotson,WR,Philadelphia Eagles,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Xavier Gipson,WR,Philadelphia Eagles,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Darius Cooper,WR,Philadelphia Eagles,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Aaron Rodgers,QB,Pittsburgh Steelers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Mason Rudolph,QB,Pittsburgh Steelers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jaylen Warren,RB,Pittsburgh Steelers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Kenneth Gainwell,RB,Pittsburgh Steelers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Kaleb Johnson,RB,Pittsburgh Steelers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Pat Freiermuth,TE,Pittsburgh Steelers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jonnu Smith,TE,Pittsburgh Steelers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Darnell Washington,TE,Pittsburgh Steelers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
DK Metcalf,WR,Pittsburgh Steelers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Calvin Austin III,WR,Pittsburgh Steelers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Roman Wilson,WR,Pittsburgh Steelers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Scotty Miller,WR,Pittsburgh Steelers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ben Skowronek,WR,Pittsburgh Steelers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ke'Shawn Williams,WR,Pittsburgh Steelers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Brock Purdy,QB,San Francisco 49ers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Mac Jones,QB,San Francisco 49ers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Adrian Martinez,QB,San Francisco 49ers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Christian McCaffrey,RB,San Francisco 49ers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Brian Robinson Jr.,RB,San Francisco 49ers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Isaac Guerendo,RB,San Francisco 49ers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jordan James,RB,San Francisco 49ers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
George Kittle,TE,San Francisco 49ers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jake Tonges,TE,San Francisco 49ers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Luke Farrell,TE,San Francisco 49ers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ricky Pearsall,WR,San Francisco 49ers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jauan Jennings,WR,San Francisco 49ers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Kendrick Bourne,WR,San Francisco 49ers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Demarcus Robinson,WR,San Francisco 49ers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Skyy Moore,WR,San Francisco 49ers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jordan Watkins,WR,San Francisco 49ers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Sam Darnold,QB,Seattle Seahawks,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Drew Lock,QB,Seattle Seahawks,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jalen Milroe,QB,Seattle Seahawks,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kenneth Walker III,RB,Seattle Seahawks,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Zach Charbonnet,RB,Seattle Seahawks,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
George Holani,RB,Seattle Seahawks,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
AJ Barner,TE,Seattle Seahawks,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Elijah Arroyo,TE,Seattle Seahawks,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Nick Kallerup,TE,Seattle Seahawks,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Eric Saubert,TE,Seattle Seahawks,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jaxon Smith-Njigba,WR,Seattle Seahawks,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tory Horton,WR,Seattle Seahawks,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Cooper Kupp,WR,Seattle Seahawks,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jake Bobo,WR,Seattle Seahawks,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dareke Young,WR,Seattle Seahawks,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Baker Mayfield,QB,Tampa Bay Buccaneers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Teddy Bridgewater,QB,Tampa Bay Buccaneers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Bucky Irving,RB,Tampa Bay Buccaneers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Rachaad White,RB,Tampa Bay Buccaneers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Sean Tucker,RB,Tampa Bay Buccaneers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Josh Williams,RB,Tampa Bay Buccaneers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Cade Otton,TE,Tampa Bay Buccaneers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Payne Durham,TE,Tampa Bay Buccaneers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Devin Culp,TE,Tampa Bay Buccaneers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Chris Godwin Jr.,WR,Tampa Bay Buccaneers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Emeka Egbuka,WR,Tampa Bay Buccaneers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tez Johnson,WR,Tampa Bay Buccaneers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ryan Miller,WR,Tampa Bay Buccaneers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Sterling Shepard,WR,Tampa Bay Buccaneers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Kameron Johnson,WR,Tampa Bay Buccaneers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Cam Ward,QB,Tennessee Titans,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Brandon Allen,QB,Tennessee Titans,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tony Pollard,RB,Tennessee Titans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyjae Spears,RB,Tennessee Titans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Julius Chestnut,RB,Tennessee Titans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Chig Okonkwo,TE,Tennessee Titans,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Gunnar Helm,TE,Tennessee Titans,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
David Martin-Robinson,TE,Tennessee Titans,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Calvin Ridley,WR,Tennessee Titans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Van Jefferson,WR,Tennessee Titans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Elic Ayomanor,WR,Tennessee Titans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
